,val_loss,val_accuracy,loss,accuracy
0,0.27178704738616943,0.7927631735801697,0.5392601986349358,0.7760921716690063
1,0.34420788288116455,0.8407137989997864,0.415167934858727,0.8390223383903503
2,0.4267072081565857,0.863185703754425,0.37584949047532973,0.8537715673446655
3,1.0783271789550781,0.8400529026985168,0.35621280461018096,0.8586879968643188
4,0.2497781366109848,0.8486450910568237,0.3510123541941551,0.8627616167068481
5,0.17392699420452118,0.8506278991699219,0.3341782326225418,0.8685208559036255
6,0.1925031542778015,0.8552544713020325,0.33541945005203333,0.8657114505767822
7,0.48605799674987793,0.8519497513771057,0.3155494739097028,0.8738586902618408
8,0.4025779068470001,0.8334434628486633,0.3139640163849505,0.8759657144546509
9,0.23153012990951538,0.8651685118675232,0.29868991723228394,0.8813035488128662
10,0.17581744492053986,0.8506278991699219,0.2911195725575142,0.8883270025253296
11,0.24960368871688843,0.8638466596603394,0.2868616607085693,0.8856580853462219
12,0.4995124936103821,0.8578982353210449,0.26442422385312214,0.8919792175292969
13,0.14499518275260925,0.8354263305664062,0.2548658087711469,0.8973170518875122
14,0.6437504887580872,0.85261070728302,0.2560974719388245,0.8984407782554626
15,0.3722267746925354,0.8512888550758362,0.23272741993820922,0.9032167196273804
16,0.20013606548309326,0.8473231792449951,0.2344919952155834,0.9039325714111328
17,0.46074724197387695,0.8327825665473938,0.20568777235493327,0.9117729663848877
18,1.1737210750579834,0.8559154272079468,0.20222661632184719,0.919370710849762
19,0.20679228007793427,0.8380700349807739,0.20262317378913808,0.9148756861686707
