,val_loss,val_accuracy,loss,accuracy
0,0.2512355446815491,0.8506578803062439,0.8206719410504865,0.7359179854393005
1,0.852032482624054,0.7951090335845947,0.5141644780514263,0.8029217720031738
2,0.6058229804039001,0.8268340826034546,0.45843596841231005,0.823570728302002
3,0.6822143197059631,0.8545935153961182,0.38148340562756144,0.8542134761810303
4,0.6262924671173096,0.7627230882644653,0.33354749213396484,0.8687833547592163
5,0.20863765478134155,0.8235294222831726,0.3818990338098167,0.8519455194473267
6,0.1550174057483673,0.8387309908866882,0.3365192789532593,0.8661328554153442
7,0.5111570358276367,0.8493059873580933,0.28856212899982636,0.8876246809959412
8,0.5691329836845398,0.845340371131897,0.24870607150975765,0.9034976959228516
9,0.43754062056541443,0.8407137989997864,0.209749058805786,0.9195111393928528
