,val_loss,val_accuracy,loss,accuracy
0,0.46376603841781616,0.8291223645210266,0.7720084323037867,0.7444741725921631
1,0.1706681251525879,0.8503674268722534,0.44800107171631826,0.8357032537460327
2,0.3430877923965454,0.8329993486404419,0.4021585751222621,0.8442911505699158
3,0.5266773700714111,0.8563794493675232,0.3900492408444105,0.8478108048439026
4,0.37549278140068054,0.8350033164024353,0.3635280855722735,0.8592144250869751
5,0.6481448411941528,0.8363393545150757,0.3694601958777793,0.8554131984710693
6,0.48258140683174133,0.8590514659881592,0.3431101194296389,0.8670983910560608
7,0.1600830852985382,0.8590514659881592,0.34304890624825324,0.8689286112785339
8,0.5612525343894958,0.8383433818817139,0.31558265012871056,0.880191445350647
9,0.3224058449268341,0.8617234230041504,0.31463237993569165,0.8783612847328186
10,0.3001714050769806,0.8577154278755188,0.30204849432895303,0.8839926719665527
11,0.3099769651889801,0.846359372138977,0.28602895755742985,0.8910319805145264
12,0.31108593940734863,0.8396793603897095,0.31525973948809477,0.875
13,0.2089993953704834,0.8523713946342468,0.26917728571883726,0.8941143155097961
14,0.44052135944366455,0.8450233936309814,0.2570223719422857,0.8993383049964905
15,0.4945356547832489,0.8276553153991699,0.23241078673610047,0.9108827114105225
16,0.40174269676208496,0.8757514953613281,0.20852225958487022,0.9210193157196045
17,0.3226643204689026,0.8483633995056152,0.18825039749630199,0.9283401370048523
18,0.5858551263809204,0.859719455242157,0.17586159676325988,0.9301703572273254
19,0.3640771508216858,0.8557114005088806,0.16166081917163402,0.9365056753158569
