,val_loss,val_accuracy,loss,accuracy
0,0.718383252620697,0.7315789461135864,0.8872923794832939,0.5950273871421814
1,0.2780075669288635,0.8017184138298035,0.625747075797065,0.7349346876144409
2,0.24752752482891083,0.8413747549057007,0.4909495218095861,0.8053097128868103
3,0.6021685600280762,0.8182418942451477,0.4506084097538592,0.8186542987823486
4,0.13503317534923553,0.8499669432640076,0.4224906019622614,0.8334035873413086
5,1.3778401613235474,0.3000660836696625,0.41417945930840244,0.8402865529060364
6,0.5184025764465332,0.8499669432640076,0.40616827111412324,0.8452029824256897
7,0.18698692321777344,0.8334434628486633,0.37999168729108945,0.8526478409767151
8,0.518603503704071,0.8479841351509094,0.38293390864149746,0.8530692458152771
9,0.1682075560092926,0.8413747549057007,0.36349659220633807,0.8659924268722534
