,val_loss,val_accuracy,loss,accuracy
0,0.7144961357116699,0.6688829660415649,0.9243036524839642,0.6015768051147461
1,0.1997264325618744,0.8062792420387268,0.6346302202985469,0.7488385438919067
2,0.4223933815956116,0.8256512880325317,0.4656307718274829,0.8302125930786133
3,0.3755161464214325,0.849031388759613,0.39831967879462776,0.8542869091033936
4,0.421237051486969,0.8370073437690735,0.36445222382358844,0.8669576048851013
5,0.5822963714599609,0.8236473202705383,0.33438318863345357,0.8780797123908997
6,0.6901053190231323,0.8430193662643433,0.3286905854837619,0.8773757815361023
7,0.3019874393939972,0.8496993780136108,0.3060456016324497,0.882584810256958
8,0.8946852684020996,0.8470273613929749,0.2852467221264166,0.8928621411323547
9,0.6508846282958984,0.8403473496437073,0.27295303061134646,0.8955518007278442
