,val_loss,val_accuracy,loss,accuracy
0,0.5197453498840332,0.7746010422706604,1.1847647370779226,0.6667605042457581
1,0.31417912244796753,0.8436873555183411,0.5834683135044871,0.803463339805603
2,0.3500908315181732,0.8416833877563477,0.48496742261458026,0.8227509260177612
3,0.48063695430755615,0.8577154278755188,0.4259905603617392,0.8389412760734558
4,0.5868058204650879,0.8496993780136108,0.39605801740398244,0.8480923771858215
5,0.5636539459228516,0.854375422000885,0.3807401547742598,0.8569618463516235
6,0.48954445123672485,0.8563794493675232,0.3680658039871478,0.8603407144546509
7,0.17891545593738556,0.8550434112548828,0.36230704524845,0.8628748655319214
8,0.7488126754760742,0.8089512586593628,0.35412448252756196,0.8618893623352051
9,0.33301785588264465,0.857047438621521,0.35321304893537286,0.8645642399787903
