,val_loss,val_accuracy,loss,accuracy
0,1.2868585586547852,0.49401596188545227,1.2121129715659158,0.5928481221199036
1,0.7035413384437561,0.7849031686782837,0.7346353375809337,0.7523581385612488
2,0.34556835889816284,0.8430193662643433,0.5853893241545994,0.7972687482833862
3,0.4823101758956909,0.8577154278755188,0.507504230827475,0.8168379664421082
4,0.5767602920532227,0.8443554043769836,0.45586762733062053,0.8371110558509827
5,0.7427821159362793,0.8577154278755188,0.41873405616366993,0.8513303995132446
6,0.5324113368988037,0.854375422000885,0.39594999709700623,0.8556947708129883
7,0.1649174839258194,0.865063488483429,0.3781197582997353,0.8580881357192993
8,0.6405484676361084,0.8483633995056152,0.3583225188256317,0.8680838942527771
9,0.2993621528148651,0.849031388759613,0.341600883402288,0.868647038936615
10,0.261029452085495,0.8563794493675232,0.327763774672579,0.8776573538780212
11,0.11555951833724976,0.8724114894866943,0.29682085361931165,0.8918766975402832
12,0.40515369176864624,0.8643954396247864,0.30556644564755414,0.8820216655731201
13,0.1671043038368225,0.8590514659881592,0.30034841830992587,0.8846966028213501
14,0.1933019459247589,0.8670674562454224,0.28451125636145075,0.8890609741210938
