,val_loss,val_accuracy,loss,accuracy
0,0.4831586480140686,0.7914473414421082,1.1204649823856314,0.6491079926490784
1,0.469413697719574,0.8169200420379639,0.5901634745725773,0.7840988636016846
2,0.33846402168273926,0.845340371131897,0.4688201295825467,0.8157044649124146
3,0.9727810621261597,0.8565763235092163,0.42835561292093444,0.8300322890281677
4,0.24899204075336456,0.8512888550758362,0.4059498096085077,0.8463267087936401
5,0.19324524700641632,0.8539325594902039,0.3938495167597138,0.8461862802505493
6,0.22857554256916046,0.8499669432640076,0.3804591582395468,0.8537715673446655
7,0.6843321919441223,0.8612028956413269,0.36969522468945604,0.8539120554924011
8,0.3927534818649292,0.85261070728302,0.3672244079261369,0.8578451871871948
9,0.3193123936653137,0.8578982353210449,0.35501871179631794,0.8607950806617737
10,0.1587378978729248,0.8506278991699219,0.3519774602108883,0.8652900457382202
11,0.3499235212802887,0.8407137989997864,0.3428830710006976,0.8675375580787659
12,0.6954271793365479,0.8559154272079468,0.3386209203982926,0.8706278800964355
13,0.1818513572216034,0.85261070728302,0.32094312899106675,0.8765276074409485
14,0.4514618217945099,0.8730998039245605,0.3189635213434671,0.8754038214683533
15,0.25950855016708374,0.8545935153961182,0.3103379236796144,0.8762466907501221
16,0.32546472549438477,0.822207510471344,0.29796451820820163,0.8860794901847839
17,0.583687424659729,0.8671513795852661,0.2867624151885032,0.886922299861908
18,0.4205326437950134,0.845340371131897,0.28426429895575017,0.8909959197044373
19,0.18057763576507568,0.8565763235092163,0.25805806808151677,0.9026548862457275
