,val_loss,val_accuracy,loss,accuracy
0,0.5401573777198792,0.8164893388748169,0.7222327396816961,0.7605237364768982
1,0.37121546268463135,0.8403473496437073,0.4724353190359894,0.820076048374176
2,0.44990062713623047,0.8109552264213562,0.4147110928511361,0.8389412760734558
3,0.4651173949241638,0.849031388759613,0.3860362122700984,0.8507672548294067
4,0.5032497644424438,0.8329993486404419,0.37495019096279586,0.8531606197357178
5,0.5669246912002563,0.8577154278755188,0.3566458033232324,0.8607630729675293
6,0.5208478569984436,0.8530393838882446,0.34428569014502397,0.8676615357398987
7,0.21784892678260803,0.8583834171295166,0.3471456459797756,0.8645642399787903
8,0.4614919424057007,0.8530393838882446,0.3393899897328736,0.8687878251075745
9,0.36160436272621155,0.8583834171295166,0.35471272575138624,0.8617485761642456
