,val_loss,val_accuracy,loss,accuracy
0,1.023916244506836,0.40921053290367126,0.925994199930508,0.6127265095710754
1,0.9772104620933533,0.7633839845657349,0.7190238993260646,0.7232757210731506
2,0.40419846773147583,0.8169200420379639,0.5465630378041949,0.8234302401542664
3,0.820859432220459,0.7627230882644653,0.515246476169583,0.8370557427406311
4,0.35643622279167175,0.8493059873580933,0.48927351850390954,0.8463267087936401
5,0.1769014298915863,0.8400529026985168,0.4576344146271706,0.8543334603309631
6,0.3380599617958069,0.8446794152259827,0.41950215349036657,0.8675561547279358
7,1.097806692123413,0.8711169958114624,0.4135268607704651,0.8700477480888367
8,0.44963642954826355,0.8512888550758362,0.3755905303681796,0.8843938708305359
9,0.7705332040786743,0.8645076155662537,0.36730643470546204,0.8841129541397095
