,val_loss,val_accuracy,loss,accuracy
0,0.44474557042121887,0.7717105150222778,1.2020257412340722,0.6058435440063477
1,0.32731106877326965,0.845340371131897,0.6303453990491794,0.7665402293205261
2,0.31218892335891724,0.8519497513771057,0.5132286725695305,0.8064334988594055
3,1.0819820165634155,0.845340371131897,0.4645582195630417,0.8227279186248779
4,0.2510918974876404,0.8539325594902039,0.4237492947636034,0.8388818502426147
5,0.3102572560310364,0.8473231792449951,0.40642365378297973,0.841691255569458
6,0.24412015080451965,0.845340371131897,0.3971134087881658,0.8491361141204834
7,0.3504840135574341,0.8585591316223145,0.38052273024365985,0.8563000559806824
8,0.44484955072402954,0.8572372794151306,0.3800788026359045,0.8570023775100708
9,0.2699391841888428,0.8664904236793518,0.3643658767508094,0.8567214608192444
10,0.14941298961639404,0.8578982353210449,0.35884583374391965,0.8648686408996582
11,0.23782344162464142,0.8697950839996338,0.3514819070497981,0.8661328554153442
12,0.5193452835083008,0.86847323179245,0.3468178578421279,0.8647282123565674
13,0.26788002252578735,0.8545935153961182,0.3467477498881384,0.867397129535675
14,0.3338785469532013,0.8612028956413269,0.3365500047499418,0.8682399392127991
