,val_loss,val_accuracy,loss,accuracy
0,0.5374740362167358,0.6875,1.0811591113713839,0.6249473094940186
1,0.5483760237693787,0.8301388025283813,0.6332965497555969,0.7749683856964111
2,0.4736332893371582,0.8334434628486633,0.5067085595860342,0.8091024160385132
3,1.2270326614379883,0.8440185189247131,0.44209845595805897,0.8350892066955566
4,0.1496894508600235,0.8565763235092163,0.41674848018293387,0.8436577916145325
5,0.25592702627182007,0.8532716631889343,0.38317598452526525,0.8557381629943848
6,0.3239438533782959,0.8499669432640076,0.37359634438229505,0.8568618893623352
7,0.5898616313934326,0.8671513795852661,0.3579885874873451,0.8607950806617737
8,0.37607845664024353,0.8506278991699219,0.3467307321843446,0.8685208559036255
9,0.3731868267059326,0.8506278991699219,0.3252640710637331,0.8751229047775269
10,0.11947030574083328,0.8532716631889343,0.31841306956669374,0.8815844655036926
11,0.2435520887374878,0.8598810434341431,0.3185503382305363,0.8796179294586182
12,0.5501086711883545,0.8625248074531555,0.301738417689461,0.886500895023346
13,0.2509034276008606,0.8426966071128845,0.2965521847017864,0.8856580853462219
14,0.4645654559135437,0.8664904236793518,0.2875821203190149,0.8893103003501892
