,val_loss,val_accuracy,loss,accuracy
0,0.8965762853622437,0.6469414830207825,1.289572175348307,0.5489230155944824
1,0.465160608291626,0.7902471423149109,0.8244207794106075,0.7181472778320312
2,0.4242696762084961,0.8149632811546326,0.6382369462258545,0.7796705365180969
3,0.45154449343681335,0.8423513770103455,0.5556604796549846,0.8065606355667114
4,0.6827524900436401,0.8410153388977051,0.4946743003603406,0.823877215385437
5,0.5200449228286743,0.8476954102516174,0.45935640470773154,0.8313388824462891
6,0.6186342239379883,0.8496993780136108,0.4248291534528621,0.8427425026893616
7,0.16856437921524048,0.862391471862793,0.3992464116269831,0.8587920665740967
8,0.5758468508720398,0.851703405380249,0.3877533912474079,0.8556947708129883
9,0.296110063791275,0.862391471862793,0.37392800778683416,0.859777569770813
10,0.26956063508987427,0.8530393838882446,0.34898609711756995,0.8711811900138855
11,0.13243287801742554,0.8663994669914246,0.3266312104034773,0.8786427974700928
12,0.44526800513267517,0.857047438621521,0.31952526996324687,0.8808953762054443
13,0.19639571011066437,0.8577154278755188,0.3109957830731036,0.8832887411117554
14,0.32485678791999817,0.8590514659881592,0.3059131381680525,0.8846966028213501
15,0.22694310545921326,0.8523713946342468,0.2868346263283863,0.8935660719871521
16,0.2761612832546234,0.8730794787406921,0.2829651018062075,0.8910319805145264
17,0.3099432587623596,0.8583834171295166,0.25946773671942763,0.8984935879707336
18,0.3931201100349426,0.849031388759613,0.25027622137961886,0.9070815443992615
19,0.24953827261924744,0.8737474679946899,0.24276718258991972,0.910332202911377
