,val_loss,val_accuracy,loss,accuracy
0,0.7031979560852051,0.7393617033958435,0.9059224927255877,0.7030832171440125
1,0.2668273448944092,0.8296593427658081,0.5300006190605706,0.8121920228004456
2,0.18110042810440063,0.8350033164024353,0.43247487120236977,0.8352808952331543
3,0.5033119320869446,0.8316633105278015,0.39448392126873383,0.8478108048439026
4,0.40661007165908813,0.8470273613929749,0.3627045068726747,0.8545684814453125
5,0.49701738357543945,0.8229792714118958,0.35504523155455286,0.8611854314804077
6,0.6562853455543518,0.8476954102516174,0.3491941429134424,0.8640011548995972
7,0.4087986350059509,0.8309953212738037,0.34417176547267647,0.8637195825576782
8,0.5551202893257141,0.851703405380249,0.32754006098227384,0.8741376996040344
9,0.44689738750457764,0.8583834171295166,0.3132294645976403,0.8772349953651428
10,0.37417054176330566,0.849031388759613,0.290255778124177,0.8838518857955933
11,0.2533574104309082,0.8216432929039001,0.26584186067081716,0.8961002230644226
12,0.5381776690483093,0.8309953212738037,0.2644545806263192,0.8973672986030579
13,0.3157462477684021,0.8256512880325317,0.22720377570023154,0.9114458560943604
14,0.3551643490791321,0.8577154278755188,0.24662736656966888,0.9031395316123962
15,0.37399715185165405,0.846359372138977,0.19851231052852694,0.9227086901664734
16,0.4481867551803589,0.8550434112548828,0.18372887109478275,0.9325637221336365
17,0.41282713413238525,0.8350033164024353,0.16158704903418877,0.9369280338287354
18,0.818625807762146,0.8537074327468872,0.1613391238997289,0.9369280338287354
19,0.20726090669631958,0.8610554337501526,0.1435272168568972,0.9425594806671143
